date,name,value
2020-06-30,angular/protractor,8192
2020-07-31,angular/protractor,8223
2020-08-31,angular/protractor,8252
2020-09-30,angular/protractor,8279
2020-10-31,angular/protractor,8297
2020-11-30,angular/protractor,8317
2020-12-31,angular/protractor,8336
2021-01-31,angular/protractor,8359
2021-02-28,angular/protractor,8376
2021-03-31,angular/protractor,8402
2021-04-30,angular/protractor,8426
2021-05-31,angular/protractor,8443
2021-06-30,angular/protractor,8464
2021-07-31,angular/protractor,8474
2021-08-31,angular/protractor,8492
2021-09-30,angular/protractor,8510
2021-10-31,angular/protractor,8529
2021-11-30,angular/protractor,8537
2021-12-31,angular/protractor,8551
2022-01-31,angular/protractor,8562
2022-02-28,angular/protractor,8571
2022-03-31,angular/protractor,8580
2022-04-30,angular/protractor,8589
2022-05-31,angular/protractor,8596
2022-06-30,angular/protractor,8600
2022-07-31,angular/protractor,8607
2022-08-31,angular/protractor,8620
2022-09-30,angular/protractor,8627
2022-10-31,angular/protractor,8636
2022-11-30,angular/protractor,8641
2022-12-31,angular/protractor,8643
2023-01-31,angular/protractor,8651
2023-02-28,angular/protractor,8655
2023-03-31,angular/protractor,8664
2023-04-30,angular/protractor,8669
2023-05-31,angular/protractor,8676
2023-06-30,angular/protractor,8679
2023-07-31,angular/protractor,8682
2023-08-31,angular/protractor,8689
2023-09-30,angular/protractor,8695
2023-10-31,angular/protractor,8697
2023-11-30,angular/protractor,8701
2023-12-31,angular/protractor,8704
2024-01-31,angular/protractor,8707
2024-02-29,angular/protractor,8713
2024-03-31,angular/protractor,8717
2024-04-30,angular/protractor,8721
2024-05-31,angular/protractor,8727
2024-06-30,angular/protractor,8728
2024-07-31,angular/protractor,8729
2024-08-31,angular/protractor,8734
2024-09-30,angular/protractor,8735
2024-10-31,angular/protractor,8736
2024-11-30,angular/protractor,8739
2024-12-31,angular/protractor,8742
2025-01-31,angular/protractor,8743
2014-01-31,apache/struts,2
2014-02-28,apache/struts,2
2014-03-31,apache/struts,5
2014-04-30,apache/struts,15
2014-05-31,apache/struts,26
2014-06-30,apache/struts,32
2014-07-31,apache/struts,37
2014-08-31,apache/struts,42
2014-09-30,apache/struts,51
2014-10-31,apache/struts,60
2014-11-30,apache/struts,72
2014-12-31,apache/struts,80
2015-01-31,apache/struts,99
2015-02-28,apache/struts,107
2015-03-31,apache/struts,124
2015-04-30,apache/struts,144
2015-05-31,apache/struts,159
2015-06-30,apache/struts,171
2015-07-31,apache/struts,188
2015-08-31,apache/struts,197
2015-09-30,apache/struts,213
2015-10-31,apache/struts,225
2015-11-30,apache/struts,243
2015-12-31,apache/struts,255
2016-01-31,apache/struts,273
2016-02-29,apache/struts,284
2016-03-31,apache/struts,309
2016-04-30,apache/struts,330
2016-05-31,apache/struts,343
2016-06-30,apache/struts,359
2016-07-31,apache/struts,378
2016-08-31,apache/struts,394
2016-09-30,apache/struts,410
2016-10-31,apache/struts,426
2016-11-30,apache/struts,439
2016-12-31,apache/struts,451
2017-01-31,apache/struts,464
2017-02-28,apache/struts,476
2017-03-31,apache/struts,527
2017-04-30,apache/struts,540
2017-05-31,apache/struts,553
2017-06-30,apache/struts,566
2017-07-31,apache/struts,581
2017-08-31,apache/struts,594
2017-09-30,apache/struts,631
2017-10-31,apache/struts,647
2017-11-30,apache/struts,665
2017-12-31,apache/struts,680
2018-01-31,apache/struts,693
2018-02-28,apache/struts,702
2018-03-31,apache/struts,717
2018-04-30,apache/struts,736
2018-05-31,apache/struts,744
2018-06-30,apache/struts,753
2018-07-31,apache/struts,762
2018-08-31,apache/struts,776
2018-09-30,apache/struts,787
2018-10-31,apache/struts,794
2018-11-30,apache/struts,805
2018-12-31,apache/struts,815
2019-01-31,apache/struts,825
2019-02-28,apache/struts,839
2019-03-31,apache/struts,855
2019-04-30,apache/struts,867
2019-05-31,apache/struts,871
2019-06-30,apache/struts,877
2019-07-31,apache/struts,888
2019-08-31,apache/struts,894
2019-09-30,apache/struts,898
2019-10-31,apache/struts,905
2019-11-30,apache/struts,916
2019-12-31,apache/struts,923
2020-01-31,apache/struts,932
2020-02-29,apache/struts,933
2020-03-31,apache/struts,943
2020-04-30,apache/struts,949
2020-05-31,apache/struts,957
2020-06-30,apache/struts,962
2020-07-31,apache/struts,971
2020-08-31,apache/struts,979
2020-09-30,apache/struts,986
2020-10-31,apache/struts,987
2020-11-30,apache/struts,992
2020-12-31,apache/struts,1004
2021-01-31,apache/struts,1013
2021-02-28,apache/struts,1020
2021-03-31,apache/struts,1024
2021-04-30,apache/struts,1029
2021-05-31,apache/struts,1038
2021-06-30,apache/struts,1045
2021-07-31,apache/struts,1051
2021-08-31,apache/struts,1055
2021-09-30,apache/struts,1057
2021-10-31,apache/struts,1064
2021-11-30,apache/struts,1069
2021-12-31,apache/struts,1074
2022-01-31,apache/struts,1082
2022-02-28,apache/struts,1086
2022-03-31,apache/struts,1091
2022-04-30,apache/struts,1101
2022-05-31,apache/struts,1106
2022-06-30,apache/struts,1116
2022-07-31,apache/struts,1125
2022-08-31,apache/struts,1132
2022-09-30,apache/struts,1142
2022-10-31,apache/struts,1147
2022-11-30,apache/struts,1154
2022-12-31,apache/struts,1159
2023-01-31,apache/struts,1162
2023-02-28,apache/struts,1163
2023-03-31,apache/struts,1169
2023-04-30,apache/struts,1175
2023-05-31,apache/struts,1180
2023-06-30,apache/struts,1187
2023-07-31,apache/struts,1193
2023-08-31,apache/struts,1197
2023-09-30,apache/struts,1202
2023-10-31,apache/struts,1206
2023-11-30,apache/struts,1213
2023-12-31,apache/struts,1225
2024-01-31,apache/struts,1231
2024-02-29,apache/struts,1238
2024-03-31,apache/struts,1244
2024-04-30,apache/struts,1252
2024-05-31,apache/struts,1262
2024-06-30,apache/struts,1265
2024-07-31,apache/struts,1272
2024-08-31,apache/struts,1280
2024-09-30,apache/struts,1283
2024-10-31,apache/struts,1285
2024-11-30,apache/struts,1295
2024-12-31,apache/struts,1304
2025-01-31,apache/struts,1308
2016-10-31,vercel/next.js,4085
2016-11-30,vercel/next.js,5850
2016-12-31,vercel/next.js,6717
2017-01-31,vercel/next.js,7538
2017-02-28,vercel/next.js,8118
2017-03-31,vercel/next.js,10070
2017-04-30,vercel/next.js,11262
2017-05-31,vercel/next.js,12344
2017-06-30,vercel/next.js,13033
2017-07-31,vercel/next.js,14143
2017-08-31,vercel/next.js,14943
2017-09-30,vercel/next.js,15615
2017-10-31,vercel/next.js,16685
2017-11-30,vercel/next.js,17508
2017-12-31,vercel/next.js,18411
2018-01-31,vercel/next.js,19780
2018-02-28,vercel/next.js,20667
2018-03-31,vercel/next.js,21605
2018-04-30,vercel/next.js,22459
2018-05-31,vercel/next.js,23430
2018-06-30,vercel/next.js,24314
2018-07-31,vercel/next.js,25185
2018-08-31,vercel/next.js,26034
2018-09-30,vercel/next.js,27211
2018-10-31,vercel/next.js,28298
2018-11-30,vercel/next.js,29209
2018-12-31,vercel/next.js,30189
2019-01-31,vercel/next.js,31272
2019-02-28,vercel/next.js,32304
2019-03-31,vercel/next.js,33158
2019-04-30,vercel/next.js,33962
2019-05-31,vercel/next.js,34794
2019-06-30,vercel/next.js,35451
2019-07-31,vercel/next.js,36506
2019-08-31,vercel/next.js,37359
2019-09-30,vercel/next.js,38096
2019-10-31,vercel/next.js,38893
2019-11-30,vercel/next.js,39648
2019-12-31,vercel/next.js,40348
2020-01-31,vercel/next.js,41270
2020-02-29,vercel/next.js,42081
2020-03-31,vercel/next.js,43049
2020-04-30,vercel/next.js,44168
2020-05-31,vercel/next.js,45534
2020-06-30,vercel/next.js,46666
2020-07-31,vercel/next.js,47946
2020-08-31,vercel/next.js,49036
2020-09-30,vercel/next.js,50171
2020-10-31,vercel/next.js,52117
2020-11-30,vercel/next.js,53978
2020-12-31,vercel/next.js,55255
2021-01-31,vercel/next.js,57798
2021-02-28,vercel/next.js,59103
2021-03-31,vercel/next.js,60889
2021-04-30,vercel/next.js,62187
2021-05-31,vercel/next.js,63777
2021-06-30,vercel/next.js,65929
2021-07-31,vercel/next.js,67214
2021-08-31,vercel/next.js,68757
2021-09-30,vercel/next.js,69835
2021-10-31,vercel/next.js,71756
2021-11-30,vercel/next.js,73517
2021-12-31,vercel/next.js,74972
2022-01-31,vercel/next.js,76712
2022-02-28,vercel/next.js,78252
2022-03-31,vercel/next.js,80077
2022-04-30,vercel/next.js,82133
2022-05-31,vercel/next.js,83574
2022-06-30,vercel/next.js,85096
2022-07-31,vercel/next.js,86653
2022-08-31,vercel/next.js,88176
2022-09-30,vercel/next.js,89596
2022-10-31,vercel/next.js,91715
2022-11-30,vercel/next.js,93510
2022-12-31,vercel/next.js,94781
2023-01-31,vercel/next.js,96602
2023-02-28,vercel/next.js,98276
2023-03-31,vercel/next.js,100191
2023-04-30,vercel/next.js,102065
2023-05-31,vercel/next.js,103888
2023-06-30,vercel/next.js,105457
2023-07-31,vercel/next.js,106774
2023-08-31,vercel/next.js,108169
2023-09-30,vercel/next.js,109819
2023-10-31,vercel/next.js,111507
2023-11-30,vercel/next.js,112799
2023-12-31,vercel/next.js,113879
2024-01-31,vercel/next.js,115412
2024-02-29,vercel/next.js,116689
2024-03-31,vercel/next.js,117998
2024-04-30,vercel/next.js,119181
2024-05-31,vercel/next.js,120374
2024-06-30,vercel/next.js,121358
2024-07-31,vercel/next.js,122512
2024-08-31,vercel/next.js,123560
2024-09-30,vercel/next.js,124656
2024-10-31,vercel/next.js,126154
2024-11-30,vercel/next.js,127182
2024-12-31,vercel/next.js,128155
2025-01-31,vercel/next.js,128333
2016-09-30,fastify/fastify,0
2016-10-31,fastify/fastify,25
2016-11-30,fastify/fastify,30
2016-12-31,fastify/fastify,43
2017-01-31,fastify/fastify,108
2017-02-28,fastify/fastify,109
2017-03-31,fastify/fastify,199
2017-04-30,fastify/fastify,247
2017-05-31,fastify/fastify,266
2017-06-30,fastify/fastify,350
2017-07-31,fastify/fastify,438
2017-08-31,fastify/fastify,492
2017-09-30,fastify/fastify,2377
2017-10-31,fastify/fastify,4380
2017-11-30,fastify/fastify,4945
2017-12-31,fastify/fastify,5277
2018-01-31,fastify/fastify,5668
2018-02-28,fastify/fastify,5834
2018-03-31,fastify/fastify,6027
2018-04-30,fastify/fastify,6328
2018-05-31,fastify/fastify,6622
2018-06-30,fastify/fastify,6863
2018-07-31,fastify/fastify,7084
2018-08-31,fastify/fastify,7334
2018-09-30,fastify/fastify,7658
2018-10-31,fastify/fastify,7960
2018-11-30,fastify/fastify,8207
2018-12-31,fastify/fastify,8562
2019-01-31,fastify/fastify,8807
2019-02-28,fastify/fastify,9152
2019-03-31,fastify/fastify,9478
2019-04-30,fastify/fastify,9936
2019-05-31,fastify/fastify,10217
2019-06-30,fastify/fastify,10467
2019-07-31,fastify/fastify,10748
2019-08-31,fastify/fastify,11134
2019-09-30,fastify/fastify,11461
2019-10-31,fastify/fastify,11713
2019-11-30,fastify/fastify,11931
2019-12-31,fastify/fastify,12301
2020-01-31,fastify/fastify,12620
2020-02-29,fastify/fastify,12945
2020-03-31,fastify/fastify,13233
2020-04-30,fastify/fastify,13502
2020-05-31,fastify/fastify,13792
2020-06-30,fastify/fastify,14049
2020-07-31,fastify/fastify,14529
2020-08-31,fastify/fastify,14852
2020-09-30,fastify/fastify,15143
2020-10-31,fastify/fastify,15484
2020-11-30,fastify/fastify,15778
2020-12-31,fastify/fastify,16081
2021-01-31,fastify/fastify,16420
2021-02-28,fastify/fastify,16870
2021-03-31,fastify/fastify,17336
2021-04-30,fastify/fastify,17795
2021-05-31,fastify/fastify,18239
2021-06-30,fastify/fastify,18694
2021-07-31,fastify/fastify,19099
2021-08-31,fastify/fastify,19491
2021-09-30,fastify/fastify,19837
2021-10-31,fastify/fastify,20185
2021-11-30,fastify/fastify,20501
2021-12-31,fastify/fastify,20847
2022-01-31,fastify/fastify,21198
2022-02-28,fastify/fastify,21547
2022-03-31,fastify/fastify,21844
2022-04-30,fastify/fastify,22167
2022-05-31,fastify/fastify,22575
2022-06-30,fastify/fastify,23318
2022-07-31,fastify/fastify,23715
2022-08-31,fastify/fastify,24039
2022-09-30,fastify/fastify,24350
2022-10-31,fastify/fastify,24724
2022-11-30,fastify/fastify,25023
2022-12-31,fastify/fastify,25282
2023-01-31,fastify/fastify,25626
2023-02-28,fastify/fastify,25903
2023-03-31,fastify/fastify,26253
2023-04-30,fastify/fastify,26548
2023-05-31,fastify/fastify,26854
2023-06-30,fastify/fastify,27182
2023-07-31,fastify/fastify,27559
2023-08-31,fastify/fastify,27853
2023-09-30,fastify/fastify,28133
2023-10-31,fastify/fastify,28419
2023-11-30,fastify/fastify,28746
2023-12-31,fastify/fastify,29075
2024-01-31,fastify/fastify,29471
2024-02-29,fastify/fastify,29777
2024-03-31,fastify/fastify,30099
2024-04-30,fastify/fastify,30375
2024-05-31,fastify/fastify,30686
2024-06-30,fastify/fastify,30991
2024-07-31,fastify/fastify,31331
2024-08-31,fastify/fastify,31613
2024-09-30,fastify/fastify,31925
2024-10-31,fastify/fastify,32208
2024-11-30,fastify/fastify,32470
2024-12-31,fastify/fastify,32698
2025-01-31,fastify/fastify,32746
2011-09-30,gruntjs/grunt,3413
2011-10-31,gruntjs/grunt,3498
2011-11-30,gruntjs/grunt,3581
2011-12-31,gruntjs/grunt,3638
2012-01-31,gruntjs/grunt,3724
2012-02-29,gruntjs/grunt,3801
2012-03-31,gruntjs/grunt,3861
2012-04-30,gruntjs/grunt,3918
2012-05-31,gruntjs/grunt,3967
2012-06-30,gruntjs/grunt,4016
2012-07-31,gruntjs/grunt,4045
2012-08-31,gruntjs/grunt,4078
2012-09-30,gruntjs/grunt,4101
2012-10-31,gruntjs/grunt,4116
2012-11-30,gruntjs/grunt,4128
2012-12-31,gruntjs/grunt,4148
2013-01-31,gruntjs/grunt,4153
2013-02-28,gruntjs/grunt,4305
2013-03-31,gruntjs/grunt,4481
2013-04-30,gruntjs/grunt,4647
2013-05-31,gruntjs/grunt,4829
2013-06-30,gruntjs/grunt,4964
2013-07-31,gruntjs/grunt,5127
2013-08-31,gruntjs/grunt,5267
2013-09-30,gruntjs/grunt,5478
2013-10-31,gruntjs/grunt,5659
2013-11-30,gruntjs/grunt,5807
2013-12-31,gruntjs/grunt,5965
2014-01-31,gruntjs/grunt,6116
2014-02-28,gruntjs/grunt,6278
2014-03-31,gruntjs/grunt,6446
2014-04-30,gruntjs/grunt,6564
2014-05-31,gruntjs/grunt,6723
2014-06-30,gruntjs/grunt,6893
2014-07-31,gruntjs/grunt,7017
2014-08-31,gruntjs/grunt,7127
2014-09-30,gruntjs/grunt,7209
2014-10-31,gruntjs/grunt,7343
2014-11-30,gruntjs/grunt,7457
2014-12-31,gruntjs/grunt,7577
2015-01-31,gruntjs/grunt,7696
2015-02-28,gruntjs/grunt,7830
2015-03-31,gruntjs/grunt,7966
2015-04-30,gruntjs/grunt,8088
2015-05-31,gruntjs/grunt,8213
2015-06-30,gruntjs/grunt,8344
2015-07-31,gruntjs/grunt,8470
2015-08-31,gruntjs/grunt,8579
2015-09-30,gruntjs/grunt,8676
2015-10-31,gruntjs/grunt,8784
2015-11-30,gruntjs/grunt,8944
2015-12-31,gruntjs/grunt,9064
2016-01-31,gruntjs/grunt,9176
2016-02-29,gruntjs/grunt,9288
2016-03-31,gruntjs/grunt,9403
2016-04-30,gruntjs/grunt,9503
2016-05-31,gruntjs/grunt,9591
2016-06-30,gruntjs/grunt,9671
2016-07-31,gruntjs/grunt,9752
2016-08-31,gruntjs/grunt,9825
2016-09-30,gruntjs/grunt,9887
2016-10-31,gruntjs/grunt,9956
2016-11-30,gruntjs/grunt,10024
2016-12-31,gruntjs/grunt,10091
2017-01-31,gruntjs/grunt,10153
2017-02-28,gruntjs/grunt,10191
2017-03-31,gruntjs/grunt,10251
2017-04-30,gruntjs/grunt,10315
2017-05-31,gruntjs/grunt,10372
2017-06-30,gruntjs/grunt,10438
2017-07-31,gruntjs/grunt,10482
2017-08-31,gruntjs/grunt,10539
2017-09-30,gruntjs/grunt,10580
2017-10-31,gruntjs/grunt,10630
2017-11-30,gruntjs/grunt,10680
2017-12-31,gruntjs/grunt,10733
2018-01-31,gruntjs/grunt,10769
2018-02-28,gruntjs/grunt,10800
2018-03-31,gruntjs/grunt,10844
2018-04-30,gruntjs/grunt,10891
2018-05-31,gruntjs/grunt,10932
2018-06-30,gruntjs/grunt,10960
2018-07-31,gruntjs/grunt,10996
2018-08-31,gruntjs/grunt,11032
2018-09-30,gruntjs/grunt,11055
2018-10-31,gruntjs/grunt,11081
2018-11-30,gruntjs/grunt,11105
2018-12-31,gruntjs/grunt,11145
2019-01-31,gruntjs/grunt,11165
2019-02-28,gruntjs/grunt,11185
2019-03-31,gruntjs/grunt,11198
2019-04-30,gruntjs/grunt,11225
2019-05-31,gruntjs/grunt,11251
2019-06-30,gruntjs/grunt,11276
2019-07-31,gruntjs/grunt,11296
2019-08-31,gruntjs/grunt,11317
2019-09-30,gruntjs/grunt,11338
2019-10-31,gruntjs/grunt,11354
2019-11-30,gruntjs/grunt,11367
2019-12-31,gruntjs/grunt,11382
2020-01-31,gruntjs/grunt,11400
2020-02-29,gruntjs/grunt,11423
2020-03-31,gruntjs/grunt,11441
2020-04-30,gruntjs/grunt,11456
2020-05-31,gruntjs/grunt,11481
2020-06-30,gruntjs/grunt,11499
2020-07-31,gruntjs/grunt,11519
2020-08-31,gruntjs/grunt,11536
2020-09-30,gruntjs/grunt,11558
2020-10-31,gruntjs/grunt,11574
2020-11-30,gruntjs/grunt,11588
2020-12-31,gruntjs/grunt,11605
2021-01-31,gruntjs/grunt,11627
2021-02-28,gruntjs/grunt,11636
2021-03-31,gruntjs/grunt,11652
2021-04-30,gruntjs/grunt,11678
2021-05-31,gruntjs/grunt,11696
2021-06-30,gruntjs/grunt,11713
2021-07-31,gruntjs/grunt,11726
2021-08-31,gruntjs/grunt,11742
2021-09-30,gruntjs/grunt,11761
2021-10-31,gruntjs/grunt,11777
2021-11-30,gruntjs/grunt,11791
2021-12-31,gruntjs/grunt,11803
2022-01-31,gruntjs/grunt,11812
2022-02-28,gruntjs/grunt,11824
2022-03-31,gruntjs/grunt,11835
2022-04-30,gruntjs/grunt,11848
2022-05-31,gruntjs/grunt,11866
2022-06-30,gruntjs/grunt,11883
2022-07-31,gruntjs/grunt,11899
2022-08-31,gruntjs/grunt,11918
2022-09-30,gruntjs/grunt,11932
2022-10-31,gruntjs/grunt,11943
2022-11-30,gruntjs/grunt,11953
2022-12-31,gruntjs/grunt,11963
2023-01-31,gruntjs/grunt,11981
2023-02-28,gruntjs/grunt,11993
2023-03-31,gruntjs/grunt,12010
2023-04-30,gruntjs/grunt,12017
2023-05-31,gruntjs/grunt,12028
2023-06-30,gruntjs/grunt,12037
2023-07-31,gruntjs/grunt,12052
2023-08-31,gruntjs/grunt,12070
2023-09-30,gruntjs/grunt,12083
2023-10-31,gruntjs/grunt,12108
2023-11-30,gruntjs/grunt,12115
2023-12-31,gruntjs/grunt,12131
2024-01-31,gruntjs/grunt,12141
2024-02-29,gruntjs/grunt,12154
2024-03-31,gruntjs/grunt,12169
2024-04-30,gruntjs/grunt,12185
2024-05-31,gruntjs/grunt,12196
2024-06-30,gruntjs/grunt,12206
2024-07-31,gruntjs/grunt,12215
2024-08-31,gruntjs/grunt,12231
2024-09-30,gruntjs/grunt,12241
2024-10-31,gruntjs/grunt,12250
2024-11-30,gruntjs/grunt,12257
2024-12-31,gruntjs/grunt,12265
2025-01-31,gruntjs/grunt,12267
2013-06-30,eslint/eslint,3
2013-07-31,eslint/eslint,335
2013-08-31,eslint/eslint,371
2013-09-30,eslint/eslint,388
2013-10-31,eslint/eslint,427
2013-11-30,eslint/eslint,534
2013-12-31,eslint/eslint,578
2014-01-31,eslint/eslint,637
2014-02-28,eslint/eslint,701
2014-03-31,eslint/eslint,779
2014-04-30,eslint/eslint,847
2014-05-31,eslint/eslint,909
2014-06-30,eslint/eslint,952
2014-07-31,eslint/eslint,1002
2014-08-31,eslint/eslint,1040
2014-09-30,eslint/eslint,1094
2014-10-31,eslint/eslint,1140
2014-11-30,eslint/eslint,1193
2014-12-31,eslint/eslint,1281
2015-01-31,eslint/eslint,1372
2015-02-28,eslint/eslint,1526
2015-03-31,eslint/eslint,1717
2015-04-30,eslint/eslint,1844
2015-05-31,eslint/eslint,2000
2015-06-30,eslint/eslint,2176
2015-07-31,eslint/eslint,2344
2015-08-31,eslint/eslint,2516
2015-09-30,eslint/eslint,2709
2015-10-31,eslint/eslint,2942
2015-11-30,eslint/eslint,3146
2015-12-31,eslint/eslint,3341
2016-01-31,eslint/eslint,3539
2016-02-29,eslint/eslint,3838
2016-03-31,eslint/eslint,4081
2016-04-30,eslint/eslint,4336
2016-05-31,eslint/eslint,4584
2016-06-30,eslint/eslint,4773
2016-07-31,eslint/eslint,4981
2016-08-31,eslint/eslint,5211
2016-09-30,eslint/eslint,5422
2016-10-31,eslint/eslint,5628
2016-11-30,eslint/eslint,5816
2016-12-31,eslint/eslint,6019
2017-01-31,eslint/eslint,6210
2017-02-28,eslint/eslint,6404
2017-03-31,eslint/eslint,6668
2017-04-30,eslint/eslint,6884
2017-05-31,eslint/eslint,7084
2017-06-30,eslint/eslint,7326
2017-07-31,eslint/eslint,7557
2017-08-31,eslint/eslint,7812
2017-09-30,eslint/eslint,8014
2017-10-31,eslint/eslint,8380
2017-11-30,eslint/eslint,8708
2017-12-31,eslint/eslint,9117
2018-01-31,eslint/eslint,9544
2018-02-28,eslint/eslint,9888
2018-03-31,eslint/eslint,10156
2018-04-30,eslint/eslint,10420
2018-05-31,eslint/eslint,10651
2018-06-30,eslint/eslint,10893
2018-07-31,eslint/eslint,11149
2018-08-31,eslint/eslint,11376
2018-09-30,eslint/eslint,11566
2018-10-31,eslint/eslint,11787
2018-11-30,eslint/eslint,12003
2018-12-31,eslint/eslint,12182
2019-01-31,eslint/eslint,12397
2019-02-28,eslint/eslint,12595
2019-03-31,eslint/eslint,12833
2019-04-30,eslint/eslint,13014
2019-05-31,eslint/eslint,13235
2019-06-30,eslint/eslint,13468
2019-07-31,eslint/eslint,13727
2019-08-31,eslint/eslint,13935
2019-09-30,eslint/eslint,14139
2019-10-31,eslint/eslint,14358
2019-11-30,eslint/eslint,14536
2019-12-31,eslint/eslint,14691
2020-01-31,eslint/eslint,14859
2020-02-29,eslint/eslint,15043
2020-03-31,eslint/eslint,15232
2020-04-30,eslint/eslint,15399
2020-05-31,eslint/eslint,15642
2020-06-30,eslint/eslint,15867
2020-07-31,eslint/eslint,16047
2020-08-31,eslint/eslint,16222
2020-09-30,eslint/eslint,16348
2020-10-31,eslint/eslint,16526
2020-11-30,eslint/eslint,16697
2020-12-31,eslint/eslint,16841
2021-01-31,eslint/eslint,17003
2021-02-28,eslint/eslint,17150
2021-03-31,eslint/eslint,17456
2021-04-30,eslint/eslint,17631
2021-05-31,eslint/eslint,17794
2021-06-30,eslint/eslint,17934
2021-07-31,eslint/eslint,18122
2021-08-31,eslint/eslint,18300
2021-09-30,eslint/eslint,18464
2021-10-31,eslint/eslint,18649
2021-11-30,eslint/eslint,18803
2021-12-31,eslint/eslint,19023
2022-01-31,eslint/eslint,19226
2022-02-28,eslint/eslint,19416
2022-03-31,eslint/eslint,19610
2022-04-30,eslint/eslint,19792
2022-05-31,eslint/eslint,20010
2022-06-30,eslint/eslint,20152
2022-07-31,eslint/eslint,20346
2022-08-31,eslint/eslint,20527
2022-09-30,eslint/eslint,20727
2022-10-31,eslint/eslint,20907
2022-11-30,eslint/eslint,21169
2022-12-31,eslint/eslint,21337
2023-01-31,eslint/eslint,21528
2023-02-28,eslint/eslint,21695
2023-03-31,eslint/eslint,21881
2023-04-30,eslint/eslint,22051
2023-05-31,eslint/eslint,22238
2023-06-30,eslint/eslint,22514
2023-07-31,eslint/eslint,22681
2023-08-31,eslint/eslint,22858
